Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE130813,"Transcription as a function of tissue environment","Expression profiling by high throughput sequencing","Mus musculus",34,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130813/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA541514",31231034,SRP195805,"Shannon Turley","Jul 16, 2019"
GSE66512,"Transcription changes due to TET1 knockdown in HCT116 colorectal cancer cells.","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66512/suppl",,,"Yotaro Kudo","Sep 04, 2015"
GSE49409,"Transcription co-regulator Clim2 plays a role in the maintenance of limbal stem cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49409/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA213862",27129775,SRP028365,"Bogi Andersen","Apr 28, 2016"
GSE19762,"Transcription comparison of UC26 to wild type G217B","Expression profiling by array","Histoplasma capsulatum",1,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19762/suppl",,,"Mario Medvedovic","Dec 05, 2010"
GSE82118,"Transcription control by the ENL YEATS domain in acute leukemia","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",38,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82118/suppl",28241139,,"James Bradner","Feb 23, 2017"
GSE82116,"Transcription control by the ENL YEATS domain in acute leukemia [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",20,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82116/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA324085",28241139,SRP075967,"James Bradner","Feb 23, 2017"
GSE82117,"Transcription control by the ENL YEATS domain in acute leukemia [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82117/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA324086",28241139,SRP075966,"James Bradner","Feb 23, 2017"
GSE36647,"Transcription data for Pseudomonas aeruginosa isolates TBCF10839 and TBCF121838 grown to early and late exponential growth phase","Expression profiling by array","Pseudomonas aeruginosa",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36647/suppl",,,"Jens Klockgether","Jun 30, 2012"
GSE5667,"Transcription data from Normal Skin and Nonlesional and Lesional Atopic Dermatitis/Eczema Skin","Expression profiling by array","Homo sapiens",34,GDS2381;GDS2382,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5667/suppl",17181634;20625511,,"Douglas A Plager","Oct 01, 2006"
GSE17716,"Transcription data from Saccharomyces cerevisiae yeast","Expression profiling by array","Saccharomyces cerevisiae;Schizosaccharomyces pombe",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17716/suppl",22384390,,"Michael Christiaan Bester","Sep 21, 2011"
GSE29371,"Transcription data from Saccharomyces cerevisiae yeast (II)","Expression profiling by array","Saccharomyces cerevisiae;Schizosaccharomyces pombe",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29371/suppl",22384390,,"Michael Christiaan Bester","Sep 21, 2011"
GSE43751,"Transcription dependent dynamic supercoiling in Raji human B cells in vivo","Genome variation profiling by genome tiling array","Homo sapiens",12,,"GFF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43751/suppl",23416947,,"Damian Wojtowicz","Feb 16, 2013"
GSE43752,"Transcription dependent dynamic supercoiling is a short-range genomic force","Other;Genome variation profiling by genome tiling array","Homo sapiens",15,,"GFF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43752/suppl",23416947,,"Damian Wojtowicz","Feb 16, 2013"
GSE64709,"Transcription dependent generation of a specialized chromatin structure at the TCRb locus","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",1,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64709/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA271697",25732733,SRP051734,"Mohamed BELHOCINE","Mar 23, 2015"
GSE114637,"Transcription differences in DLBCL cell lines U2932, DOHH2 on treatment with TK compound compared to DMSO","Expression profiling by high throughput sequencing","Homo sapiens",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114637/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472014",31182435,SRP148423,"Garrett Thomas Graham","Sep 04, 2019"
GSE38040,"Transcription differences of Micrococcus luteus at late-exponential and stationary phase","Expression profiling by array","Micrococcus luteus NCTC 2665",6,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38040/suppl",22993086,,"Ee-Been Goh","Sep 24, 2012"
GSE76777,"Transcription dynamics prevents RNA-mediated genomic instability through SRPK2-dependent DDX23 phosphorylation","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",5,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76777/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA308572",28076779,SRP068359,"Ana Rita Grosso","Dec 22, 2016"
GSE145097,"Transcription dynamics regulate poly(A) tails and expression of the RNA degradation machinery to balance mRNA levels","Expression profiling by high throughput sequencing","Homo sapiens",22,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145097/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA606034",32294471,SRP248216,"Binyamin Zuckerman","Mar 10, 2020"
GSE11586,"Transcription elongation factor ELL2 influences splicing versus poly(A) site choice in the Ig heavy chain gene","Expression profiling by array","Mus musculus",5,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11586/suppl",19749764,,"kathleen martincic","Jun 01, 2008"
GSE74529,"Transcription elongation factors are in vivo-specific cancer dependencies in glioma","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",26,,"BED;BIGWIG;TDF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74529/suppl",28678782,,"Tyler E Miller","Apr 01, 2017"
GSE85368,"Transcription elongation has a tissue-specific impact in alternative cleavage and polyadenylation in Drosophila melanogaster","Expression profiling by high throughput sequencing","Drosophila melanogaster",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85368/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA338294",28851752,SRP081149,"Bin Tian","Aug 23, 2017"
GSE109652,"Transcription elongation rate affects nascent histone pre-mRNA folding and 3’ end processing","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens",16,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109652/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA435673",29483154,SRP133353,"David L. Bentley","Feb 23, 2018"
GSE103477,"Transcription elongation regulates genome 3D structure","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing;Other","Homo sapiens",253,,"BED;BEDGRAPH;HIC;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103477/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401748",30146161,SRP117084,"Christopher Benner","Aug 23, 2018"
GSE85357,"Transcription facilitated genome-wide recruitment of topoisomerase I and DNA gyrase","Genome binding/occupancy profiling by high throughput sequencing","Mycobacterium tuberculosis H37Ra;Mycobacterium tuberculosis H37Rv",5,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85357/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA338794",28463980,SRP081552,"Valakunja Nagaraja","Jan 31, 2017"
GSE45440,"Transcription factor–mediated reprogramming of fibroblasts to expandable, myelinogenic oligodendrocyte progenitor cells","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45440/suppl",23584611,,"Paul Tesar","Apr 14, 2013"
GSE166412,"Transcription factor 4 controls positioning of cortical projection neurons through regulation of cell adhesion","Expression profiling by high throughput sequencing","Mus musculus",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE166nnn/GSE166412/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA700842",33963287,SRP305467,"Yunli Xie","Sep 20, 2021"
GSE41925,"Transcription factor AP-2 gamma is a core regulator of tight junction biogenesis and cavity formation during mouse early embryogenesis","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41925/suppl",23136388,,"Jason Knott","Dec 01, 2012"
GSE54676,"Transcription factor ATAF1 integrates carbon starvation responses with trehalose metabolism","Expression profiling by array","Arabidopsis thaliana",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54676/suppl",26149570,,"Salma Balazadeh","Aug 30, 2014"
GSE76771,"Transcription factor ATF4 directs basal and select gene expression in the unfolded protein response and cholesterol metabolism in liver","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76771/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA308564",26960794,SRP068356,"Ronald C Wek","Apr 08, 2016"
GSE33148,"Transcription factor AbVf19 induces hydrolytic enzyme genes during pathogenesis in Alternaria brassicicola","Expression profiling by high throughput sequencing","Brassica oleracea",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33148/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA149375",22185468,SRP009064,"Yangrae Cho","May 03, 2012"
GSE14201,"Transcription factor Achaete scute-like 2 (Ascl2) controls intestinal stem cell fate","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14201/suppl",19269367,,"Daniel E. Stange","Mar 13, 2009"
GSE52840,"Transcription factor Achaete-Scute homologue 2 initiates T follicular helper cell development","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",13,,"BED;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52840/suppl",24463518,,"Lai Wei","Jan 01, 2014"
GSE52839,"Transcription factor Achaete-Scute homologue 2 initiates T follicular helper cell development [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52839/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA230276",24463518,SRP033397,"Lai Wei","Jan 01, 2014"
GSE52838,"Transcription factor Achaete-Scute homologue 2 initiates T follicular helper cell development [array]","Expression profiling by array","Mus musculus",7,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52838/suppl",24463518,,"Lai Wei","Jan 01, 2014"
GSE12609,"Transcription factor Arx null brains (fulp-affy-mouse-364520)","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12609/suppl",18799476,,"Winnie Liang","Aug 30, 2008"
GSE169416,"Transcription factor Ascl2 promotes geminal center B cell responses through directly regulating AID transcription","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE169nnn/GSE169416/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA716539",,SRP311792,"Chen Dong","Mar 30, 2021"
GSE41682,"Transcription factor AtDOF4.2 regulates shoot branching and seed coat formation in Arabidopsis","Expression profiling by array","Arabidopsis thaliana",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41682/suppl",23095045,,"Jinsong Zhang","Oct 19, 2012"
GSE126811,"Transcription factor Bach2 attenuates T cell receptor induced transcription to control regulatory T cell differentiation and homeostasis","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",59,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126811/suppl",31937752,,"Wei Shi","Nov 06, 2019"
GSE137246,"Transcription factor Bach2 attenuates T cell receptor induced transcription to control regulatory T cell differentiation and homeostasis [ATAC-seq II]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",11,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE137nnn/GSE137246/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA564858",31937752,SRP221296,"Wei Shi","Nov 07, 2019"
GSE126806,"Transcription factor Bach2 attenuates T cell receptor induced transcription to control regulatory T cell differentiation and homeostasis [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126806/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA523371",31937752,SRP186380,"Wei Shi","Nov 07, 2019"
GSE126800,"Transcription factor Bach2 attenuates T cell receptor induced transcription to control regulatory T cell differentiation and homeostasis [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126800/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA523369",31937752,SRP186378,"Wei Shi","Nov 07, 2019"
GSE137243,"Transcription factor Bach2 attenuates T cell receptor induced transcription to control regulatory T cell differentiation and homeostasis [RNA-seq II]","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE137nnn/GSE137243/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA564855",31937752,SRP221294,"Wei Shi","Nov 07, 2019"
GSE126810,"Transcription factor Bach2 attenuates T cell receptor induced transcription to control regulatory T cell differentiation and homeostasis [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",23,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126810/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA523379",31937752,SRP186388,"Wei Shi","Nov 07, 2019"
GSE67437,"Transcription factor Bcl11b controls identity and function of mature innate lymphoid cells type II","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67437/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA279899",26231117,SRP056712,"dorina avram","Jul 28, 2015"
GSE123593,"Transcription factor C/EBPβ orchestrates DC maturation and functionality under homeostatic and malignant conditions","Expression profiling by array","Mus musculus",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE123nnn/GSE123593/suppl",33020261;34706240,,"Michael Grau","Oct 20, 2020"
GSE123591,"Transcription factor C/EBPβ orchestrates DC maturation and functionality under homeostatic and malignant conditions [CEBPbetaKO]","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE123nnn/GSE123591/suppl",33020261;34706240,,"Michael Grau","Oct 20, 2020"
GSE123592,"Transcription factor C/EBPβ orchestrates DC maturation and functionality under homeostatic and malignant conditions [Emu-Myc]","Expression profiling by array","Mus musculus",11,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE123nnn/GSE123592/suppl",33020261;34706240,,"Michael Grau","Oct 20, 2020"
GSE26014,"Transcription factor ChIP-seq in expanded human hematopoietic stem and progenitor cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",10,,"TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26014/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA135475",21241896,SRP005406,"Richard A Young","Jan 26, 2011"
GSE200402,"Transcription factor Creb3l1 maintains proteostasis in neuroendocrine cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Rattus norvegicus",12,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE200nnn/GSE200402/suppl",,,"Michael Paul Greenwood","Jul 12, 2022"
GSE200400,"Transcription factor Creb3l1 maintains proteostasis in neuroendocrine cells [ChiP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Rattus norvegicus",2,,"BW;TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE200nnn/GSE200400/suppl",,,"Michael Paul Greenwood","Jul 14, 2022"
GSE200401,"Transcription factor Creb3l1 maintains proteostasis in neuroendocrine cells [RNA-seq]","Expression profiling by high throughput sequencing","Rattus norvegicus",10,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE200nnn/GSE200401/suppl",,,"Michael Paul Greenwood","Jul 14, 2022"
GSE35915,"Transcription factor Ebf1 regulates differentiation stage-specific signaling, proliferative expansion and survival of B cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BED;BEDGRAPH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35915/suppl",22431510,,"Sebastian Pott","Apr 03, 2012"
GSE35910,"Transcription factor Ebf1 regulates differentiation stage-specific signaling, proliferative expansion and survival of B cells [EBF1]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BED;BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35910/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA155693",22431510,SRP010974,"Sebastian Pott","Apr 03, 2012"
GSE35914,"Transcription factor Ebf1 regulates differentiation stage-specific signaling, proliferative expansion and survival of B cells [H3K4me2 and H3K4me3]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BED;BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35914/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA155699",22431510,SRP010975,"Sebastian Pott","Apr 03, 2012"
