Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE151026,"Re-expression of SMARCA4/BRG1 in Small Cell Carcinoma of Ovary, Hypercalcemic Type (SCCOHT) promotes an epithelial-like gene signature through an AP-1-dependent mechanism","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",79,,,,33355532,,"Bernard E. Weissman","Dec 30, 2020"
GSE164131,"Re-expression of SMARCA4/BRG1 in Small Cell Carcinoma of Ovary, Hypercalcemic Type (SCCOHT) promotes an epithelial-like gene signature through an AP-1-dependent mechanism [A427_RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE164nnn/GSE164131/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA688934",33355532,SRP299934,"Bernard E. Weissman","Jan 01, 2021"
GSE151024,"Re-expression of SMARCA4/BRG1 in Small Cell Carcinoma of Ovary, Hypercalcemic Type (SCCOHT) promotes an epithelial-like gene signature through an AP-1-dependent mechanism [AFOS RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151024/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA634383",33355532,SRP262707,"Bernard E. Weissman","Dec 30, 2020"
GSE151014,"Re-expression of SMARCA4/BRG1 in Small Cell Carcinoma of Ovary, Hypercalcemic Type (SCCOHT) promotes an epithelial-like gene signature through an AP-1-dependent mechanism [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"BW;NARROWPEAK;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151014/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA634370",33355532,SRP262694,"Bernard E. Weissman","Dec 30, 2020"
GSE164133,"Re-expression of SMARCA4/BRG1 in Small Cell Carcinoma of Ovary, Hypercalcemic Type (SCCOHT) promotes an epithelial-like gene signature through an AP-1-dependent mechanism [CCOHT1_RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE164nnn/GSE164133/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA688937",33355532,SRP299936,"Bernard E. Weissman","Jan 01, 2021"
GSE164132,"Re-expression of SMARCA4/BRG1 in Small Cell Carcinoma of Ovary, Hypercalcemic Type (SCCOHT) promotes an epithelial-like gene signature through an AP-1-dependent mechanism [COV434_RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE164nnn/GSE164132/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA688936",33355532,SRP299935,"Bernard E. Weissman","Jan 01, 2021"
GSE162626,"Re-expression of SMARCA4/BRG1 in Small Cell Carcinoma of Ovary, Hypercalcemic Type (SCCOHT) promotes an epithelial-like gene signature through an AP-1-dependent mechanism [CUT&RUN]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",24,,"BW;CSV;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE162nnn/GSE162626/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA682426",33355532,SRP295704,"Jesse Raab","Jan 04, 2021"
GSE151018,"Re-expression of SMARCA4/BRG1 in Small Cell Carcinoma of Ovary, Hypercalcemic Type (SCCOHT) promotes an epithelial-like gene signature through an AP-1-dependent mechanism [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",13,,"BW;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151018/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA634376",33355532,SRP262691,"Bernard E. Weissman","Dec 30, 2020"
GSE151025,"Re-expression of SMARCA4/BRG1 in Small Cell Carcinoma of Ovary, Hypercalcemic Type (SCCOHT) promotes an epithelial-like gene signature through an AP-1-dependent mechanism [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",8,,"BW;TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151025/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA634382",33355532,SRP262708,"Bernard E. Weissman","Dec 30, 2020"
GSE128550,"Re-expression of TAZ in human myeloma cell line KMM1","Expression profiling by high throughput sequencing","Homo sapiens",6,,"GTF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE128nnn/GSE128550/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA528084",31743393,SRP188870,"Tony Reiman","Mar 17, 2020"
GSE74618,"Re-expression of fetal IGF2 as a target for hepatocellular carcinoma therapy","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",250,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74618/suppl",27614046,,"Juanjo Lozano","Nov 03, 2016"
GSE148187,"Re-localization of CENP-A at centromeres upon depletion and re-expression","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148187/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA623400",32945564,SRP255476,"Riccardo Gamba","Sep 22, 2020"
GSE130948,"Re-masking of fungal cell wall PAMPs in response to environmental pH is regulated by multiple processes","Expression profiling by high throughput sequencing","Candida albicans",33,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130948/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA542108",31615961,SRP197297,"Rebecca Hall","Oct 16, 2019"
GSE169612,"Re-oxidation of cytosolic NADH is a major contributor to the high oxygen requirements of the thermotolerant yeast Ogataea parapolymorpha in oxygen-limited cultures","Expression profiling by high throughput sequencing;Third-party reanalysis","Ogataea parapolymorpha",8,,"GFF3;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE169nnn/GSE169612/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA717220",,SRP312118,"Raúl Antonio Ortiz-Merino","Mar 26, 2021"
GSE110572,"Re-programing chromatin with a bifunctional LSD1/HDAC inhibitor induces therapeutic differentiation in DIPG","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",30,,"BED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110572/suppl",31631026,,"Jamie Anastas","Sep 25, 2019"
GSE110570,"Re-programing chromatin with a bifunctional LSD1/HDAC inhibitor induces therapeutic differentiation in DIPG [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",18,,"BED;BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110570/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434043",31631026,SRP132826,"Jamie Anastas","Sep 25, 2019"
GSE110571,"Re-programing chromatin with a bifunctional LSD1/HDAC inhibitor induces therapeutic differentiation in DIPG [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110571/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434042",31631026,SRP132895,"Jamie Anastas","Sep 26, 2019"
GSE87396,"Re-programming of low-grade inflammatory monocytes","Non-coding RNA profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87396/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA344657",27824038,SRP090512,"Liwu Li","Oct 28, 2016"
GSE55641,"Re-replication generates whole-chromosomal instability and anueploidy","Genome variation profiling by array","Saccharomyces cerevisiae",203,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55641/suppl",25901968,,"Stacey L Hanlon","Jul 25, 2014"
GSE94775,"Re-routing central metabolism in Aspergillus nidulans","Expression profiling by high throughput sequencing","Aspergillus nidulans",8,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94775/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA374024",29566661;33778219,SRP099207,"Ronald de Vries","Feb 26, 2018"
GSE162901,"Re-routing of sugar catabolism provides a better insight into fungal flexibility in using plant biomass-derived monomers as substrates","Expression profiling by high throughput sequencing","Aspergillus niger",90,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE162nnn/GSE162901/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA683674",33763411,SRP297191,"Ronald de Vries","Mar 08, 2021"
GSE123857,"Re-sequencing data used for calling CNVs","Other","Sus scrofa",1,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE123nnn/GSE123857/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA510074",,SRP173458,"Song Yang","Dec 31, 2019"
GSE49938,"Re-specification of myeloid precursors from human pluripotent cells into engraftable multi-lineage progenitors","Expression profiling by array","Homo sapiens",28,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49938/suppl",24094326,,"Sergei Doulatov","Nov 01, 2013"
GSE37700,"Reactivation of ERK signaling causes resistance to EGFR kinase inhibitors","Genome variation profiling by SNP array;SNP genotyping by SNP array;Expression profiling by array","Homo sapiens",11,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37700/suppl",22961667,,"Pasi Janne","Oct 01, 2012"
GSE37698,"Reactivation of ERK signaling causes resistance to EGFR kinase inhibitors (SNP array)","Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",5,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37698/suppl",22961667,,"Pasi Janne","Oct 01, 2012"
GSE111819,"Reactivation of Human Herpesvirus 6 (HHV-6) in Diverticulitis","Expression profiling by high throughput sequencing","Homo sapiens",26,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111819/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438275",30240468,SRP135671,"Yuka Imamura Kawasawa","Feb 05, 2019"
GSE126789,"Reactivation of PTEN tumor suppressor for cancer treatment through inhibition of a MYC-WWP1 inhibitory pathway","Expression profiling by high throughput sequencing","Mus musculus",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126789/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA523272",31097636,SRP186330,"Jonathan David Lee","May 17, 2019"
GSE174002,"Reactivation of Tumor Suppressor in Breast Cancer by Enhancer Switching through NamiRNA Network","Expression profiling by high throughput sequencing","Homo sapiens",5,,"BIGWIG;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE174nnn/GSE174002/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA727844",34329471,SRP318785,"Ying Liang","Sep 14, 2021"
GSE173419,"Reactivation of Zeta-Globin by deletion of BCL11A and LRF in HUDEP cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",31,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173419/suppl",34290235,,"Damien Downes","Apr 28, 2021"
GSE173416,"Reactivation of Zeta-Globin by deletion of BCL11A and LRF in HUDEP cells (ATAC-seq)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",19,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173416/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA725485",34290235,SRP316563,"Damien Downes","Apr 28, 2021"
GSE173417,"Reactivation of Zeta-Globin by deletion of BCL11A and LRF in HUDEP cells (ChIP-seq)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",12,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173417/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA725486",34290235,SRP316564,"Damien Downes","Apr 28, 2021"
GSE174110,"Reactivation of Zeta-Globin by deletion of BCL11A and LRF in murine cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE174nnn/GSE174110/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA728355",34290235,SRP319012,"Damien Downes","May 09, 2021"
GSE175462,"Reactivation of multiple fetal miRNAs in lung adenocarcinoma","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",165,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE175nnn/GSE175462/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA732430",34072436,SRP321177,"Wan L Lam","May 29, 2021"
GSE69290,"Reactivation of multipotency by oncogenic PIK3CA induces breast tumor heterogeneity","Expression profiling by array","Mus musculus",28,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69290/suppl",26266985,,"Alexandra Van Keymeulen","Aug 13, 2015"
GSE124021,"Reactivation of mutant p53 by SLMP53-2: a promising therapeutic option against hepatocellular carcinoma","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124021/suppl",31405179,,"Silvano Piazza","Apr 13, 2020"
GSE103554,"Reactivation of super-enhancers by KLF4 in human Head and Neck Squamous Cell Carcinoma","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",28,,"BROADPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103554/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401723",31477832,SRP116893,"Michael Buck","Sep 06, 2019"
GSE162044,"Reactivation of the pluripotency program precedes formation of the cranial neural crest","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",1804,,"COV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE162nnn/GSE162044/suppl",33542111,,"Antoine Zalc","Feb 11, 2021"
GSE207176,"Reactive Oxygen Species promote Pyroptosis of Nucleus Pulposus Cells in Modic changes with disc herniation based on smart-RNA sequencing","Expression profiling by high throughput sequencing","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE207nnn/GSE207176/suppl",,,"Lei Yue","Jul 02, 2022"
GSE160133,"Reactive astrocytes in ALS models display dysregulated intron retention","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE160nnn/GSE160133/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA672040",34963663;33684213,SRP288607,"Oliver Ziff","Oct 25, 2021"
GSE196575,"Reactive human iPSC astrocytes suppress oligodendrocyte precursor cell differentiation","Expression profiling by high throughput sequencing","Homo sapiens",46,,"CSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE196nnn/GSE196575/suppl",35600072,,"Matthew D Smith","Feb 14, 2022"
GSE64356,"Reactive leaf volatiles act as powerful inducers of abiotic stress-related gene expression","Expression profiling by array","Arabidopsis thaliana",8,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64356/suppl",25619826,,"Yasuo Yamauchi","Dec 20, 2014"
GSE64354,"Reactive leaf volatiles act as powerful inducers of abiotic stress-related gene expression [Agilent]","Expression profiling by array","Arabidopsis thaliana",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64354/suppl",25619826,,"Yasuo Yamauchi","Dec 20, 2014"
GSE64355,"Reactive leaf volatiles act as powerful inducers of abiotic stress-related gene expression [NimbleGen]","Expression profiling by array","Arabidopsis thaliana",4,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64355/suppl",25619826,,"Yasuo Yamauchi","Dec 20, 2014"
GSE161687,"Reactive oligodendrocyte progenitor cells (re-)myelinate the regenerating zebrafish spinal cord","Expression profiling by high throughput sequencing","Danio rerio",87,,,,33158923,,"Vasiliki Tsata","Dec 04, 2020"
GSE161642,"Reactive oligodendrocyte progenitor cells (re-)myelinate the regenerating zebrafish spinal cord [Single cell]","Expression profiling by high throughput sequencing","Danio rerio",67,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE161nnn/GSE161642/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA678983",33158923,SRP292929,"Vasiliki Tsata","Dec 04, 2020"
GSE161686,"Reactive oligodendrocyte progenitor cells (re-)myelinate the regenerating zebrafish spinal cord [transcriptome]","Expression profiling by high throughput sequencing","Danio rerio",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE161nnn/GSE161686/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA679079",33158923,SRP292974,"Vasiliki Tsata","Dec 04, 2020"
GSE68947,"Reactive oxygen species contribute to the bactericidal effects of the fluoroquinolone moxifloxacin in Streptococcus pneumoniae: metabolic pathways involved","Expression profiling by array","Streptococcus pneumoniae R6",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68947/suppl",26525786,,"Antonio J. Martin-Galiano","Feb 05, 2016"
GSE20727,"Reactive oxygen species induced gene expression changes on dendritic cells","Expression profiling by array","Mus musculus",15,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20727/suppl",22974541,,"masaaki miyazawa","Mar 10, 2011"
GSE7071,"Reactive oxygen species trigger a regulatory module involved in the early responses of rice seedlings to cold stress","Expression profiling by array","Oryza sativa",20,,,,17577400,,"Benildo G de los Reyes","May 31, 2007"
GSE39165,"Reactive oxygen species-inducible ECF σ factor involved in singlet-oxygen responsiveness of Bradyrhizobium japonicum","Expression profiling by array","Bradyrhizobium diazoefficiens USDA 110;Bradyrhizobium japonicum",21,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39165/suppl",22916258,,"Hans-Martin Fischer","Aug 24, 2012"
GSE34034,"Reactivity of commercial antibodies targeting human histone H2B N-terminal tail on the Intel array platform","Other","Homo sapiens;Oryctolagus cuniculus",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34034/suppl",,,"Jordan Price","Dec 02, 2011"
GSE126748,"Reactivity of the corticotrope axis in rainbow trout (Oncorhynchus mykiss) exposed to chronic environmental stress","Expression profiling by array","Oncorhynchus mykiss",31,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126748/suppl",,,"Aurelie LE CAM","Feb 01, 2021"
GSE202815,"Reactivity-dependent profiling of RNA 5-methylcytidine dioxygenases","Expression profiling by high throughput sequencing;Other","Homo sapiens",12,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE202nnn/GSE202815/suppl",,,"Ang Li","Jun 28, 2022"
