Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE6263,"Identification of genes whose expression is modulated by the presence or absence of PTEN","Expression profiling by array","Homo sapiens",5,GDS2446,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6263/suppl",17060456,,"JUNGSIK KIM","Nov 15, 2006"
GSE83519,"Identification of genes with altered expression in head and neck cancer","Expression profiling by array","Homo sapiens",44,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83519/suppl",,,"Daoud Sie","Jun 20, 2017"
GSE158664,"Identification of genes with different expression in wild- and half-size Xenopus laevis embryos by transcriptome comparison","Expression profiling by high throughput sequencing","Xenopus laevis",6,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE158nnn/GSE158664/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA666158",34919801,SRP285632,"Evgeny E Orlov","Sep 29, 2020"
GSE132272,"Identification of genes with enriched expression in early developing mouse cone photoreceptors","Expression profiling by high throughput sequencing","Mus musculus",2,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132272/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA547437",31260032,SRP200599,"Mark Monroe Emerson","Jun 06, 2019"
GSE148835,"Identification of genetic biomarker signatures associated with cannabis pharmacokinetics and tolerability","SNP genotyping by SNP array","Homo sapiens",28,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148835/suppl",,,"George S. Charames","Apr 18, 2020"
GSE92758,"Identification of genetic loci involved in iron metabolism by Bifidobacterium breve UCC2003","Expression profiling by array","Bifidobacterium breve UCC2003",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92758/suppl",,,"Noreen Lanigan","Dec 23, 2016"
GSE141128,"Identification of genetic susceptibility factors associated with canine gastric dilatation-volvulus","SNP genotyping by SNP array;Genome variation profiling by SNP array","Canis lupus familiaris",215,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE141nnn/GSE141128/suppl",33167491,,"Ignazio Stefano Piras","Dec 01, 2020"
GSE24028,"Identification of genetic targets of Hh signaling in Drosophila","Expression profiling by array","Drosophila melanogaster",14,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24028/suppl",20978080,,"Brian Biehs","Nov 03, 2010"
GSE73254,"Identification of genetic variants affecting vitamin D receptor binding and associations with autoimmune disease","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",30,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73254/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA296466",28335003,SRP063927,"Giuseppe Gallone","Mar 17, 2017"
GSE47991,"Identification of genetic variants that affect histone modifications in human cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",50,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47991/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA208589",24136359,SRP026077,"Graham McVicker","Oct 01, 2013"
GSE71990,"Identification of genome wide targets of the hox protein Ultrabithorax (Ubx) in larval wing buds of Bombyx mori (Daizo)","Genome binding/occupancy profiling by high throughput sequencing","Bombyx mori",12,,"BED;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71990/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA292691",27296678,SRP062330,"Shreeharsha Tarikere","Jul 27, 2016"
GSE142803,"Identification of genome-wide binding sites of Plasmodium falciparum GCN5-acetyltransferase","Genome binding/occupancy profiling by high throughput sequencing","Plasmodium falciparum 3D7",2,,"BEDGRAPH;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE142nnn/GSE142803/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA598365",,SRP239200,"Sunita Verma","Jan 01, 2020"
GSE149721,"Identification of genome-wide binding sites of Psi, Myc and Pol and gene expression following Psi or Myc knockdown in Drosophila larval wing tissue","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",25,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149721/suppl",,,"Olga Zaytseva","Jun 30, 2020"
GSE149718,"Identification of genome-wide binding sites of Psi, Myc and Pol in Drosophila imaginal wing discs using Targeted DamID","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",16,,"BEDGRAPH;GFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149718/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA629803",,SRP259934,"Olga Zaytseva","Jun 30, 2020"
GSE103324,"Identification of genome-wide targets of Olig2 in the adult mouse spinal cord using ChIP-Seq","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103324/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401706",29049317,SRP125945,"Matt C Danzi","Oct 20, 2017"
GSE132849,"Identification of genome-wide targets of acetylated NPM1 (AcNPM1) mediated transcriptional regulation.","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",7,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132849/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA549267",34898280,SRP201615,"Parijat Senapati","Dec 08, 2021"
GSE59826,"Identification of genomic associations of transcription factors BCL11B, Ikaros, and Mi2beta in primary mouse thymocytes","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",7,,"BIGBED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59826/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA256327",,SRP044930,"Walter K Vogel","Dec 31, 2021"
GSE120432,"Identification of genomic binding sites of a network of core promoter factors in developing Drosophila brains","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",8,,"TDF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120432/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA493064",30948355,SRP162539,"Alexandre Neves","Apr 01, 2019"
GSE141590,"Identification of genomic enhancers through spatial integration of single-cell transcriptomics and epigenomics","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",429,,"BW;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE141nnn/GSE141590/suppl",32431014,,"Carmen Bravo González-Blas","Apr 08, 2020"
GSE141586,"Identification of genomic enhancers through spatial integration of single-cell transcriptomics and epigenomics [10X_scATACseq]","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",1,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE141nnn/GSE141586/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA594015",32431014,SRP234986,"Carmen Bravo González-Blas","Apr 08, 2020"
GSE141589,"Identification of genomic enhancers through spatial integration of single-cell transcriptomics and epigenomics [10X_scRNAseq]","Expression profiling by high throughput sequencing","Drosophila melanogaster",1,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE141nnn/GSE141589/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA594014",32431014,SRP234988,"Carmen Bravo González-Blas","Apr 08, 2020"
GSE141573,"Identification of genomic enhancers through spatial integration of single-cell transcriptomics and epigenomics [ATACseq]","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",29,,"BW;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE141nnn/GSE141573/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA593991",32431014,SRP234976,"Carmen Bravo González-Blas","Apr 08, 2020"
GSE141580,"Identification of genomic enhancers through spatial integration of single-cell transcriptomics and epigenomics [FluidigmC1_scATACseq]","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",384,,"BW;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE141nnn/GSE141580/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA594010",32431014,SRP234982,"Carmen Bravo González-Blas","Apr 08, 2020"
GSE141584,"Identification of genomic enhancers through spatial integration of single-cell transcriptomics and epigenomics [Omni-ATACseq]","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",14,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE141nnn/GSE141584/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA594008",32431014,SRP234984,"Carmen Bravo González-Blas","Apr 08, 2020"
GSE57510,"Identification of genomic loci associated with Rhodococcus equi susceptibility in foals","Genome variation profiling by genome tiling array","Equus caballus",70,,"MAP;PED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57510/suppl",,,"Cole M McQueeen","May 10, 2014"
GSE159898,"Identification of genomic methylation markers for colorectal cancer diagnosis and toxicity of capecitabine-based chemotherapy","Methylation profiling by array","Homo sapiens",44,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159898/suppl",34332992,,"Wansheng Chen","Aug 01, 2021"
GSE11621,"Identification of genomic regions regulated by the Xrn1 and Upf1 proteins","Expression profiling by genome tiling array","Saccharomyces cerevisiae",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11621/suppl",18691968;21738494,,"Guillaume Francois Chanfreau","Aug 21, 2008"
GSE97607,"Identification of glaikit in a genome-wide expression profiling for axonal bifurcation of the mushroom body in Drosophila","Expression profiling by array","Drosophila melanogaster",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97607/suppl",28465232,,"Yohei Nitta","Apr 11, 2017"
GSE97604,"Identification of glaikit in a genome-wide expression profiling for axonal bifurcation of the mushroom body in Drosophila (25 C)","Expression profiling by array","Drosophila melanogaster",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97604/suppl",28465232,,"Yohei Nitta","Apr 11, 2017"
GSE97605,"Identification of glaikit in a genome-wide expression profiling for axonal bifurcation of the mushroom body in Drosophila (29 C)","Expression profiling by array","Drosophila melanogaster",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97605/suppl",28465232,,"Yohei Nitta","Apr 11, 2017"
GSE97606,"Identification of glaikit in a genome-wide expression profiling for axonal bifurcation of the mushroom body in Drosophila (white pupa)","Expression profiling by array","Drosophila melanogaster",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97606/suppl",28465232,,"Yohei Nitta","Apr 11, 2017"
GSE94422,"Identification of glaikit in a genome-wide expression profiling for axonal bifurcation of the mushroom body in Drosophila.","Expression profiling by array","Drosophila melanogaster",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94422/suppl",28465232,,"Yohei Nitta","Feb 03, 2017"
GSE94419,"Identification of glaikit in a genome-wide expression profiling for axonal bifurcation of the mushroom body in Drosophila. [Agilent-018972]","Expression profiling by array","Drosophila melanogaster",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94419/suppl",28465232,,"Yohei Nitta","Feb 03, 2017"
GSE94420,"Identification of glaikit in a genome-wide expression profiling for axonal bifurcation of the mushroom body in Drosophila. [Agilent-021791]","Expression profiling by array","Drosophila melanogaster",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94420/suppl",28465232,,"Yohei Nitta","Feb 03, 2017"
GSE103864,"Identification of global XBP1s target gene expression in human prostate cancer cells","Expression profiling by high throughput sequencing","Homo sapiens",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103864/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407349",30679434,SRP117686,"Lukas Simon","Oct 30, 2018"
GSE38591,"Identification of global alteration of translational regulation in glioma in vivo","Expression profiling by array","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38591/suppl",22929615,,"Karim Helmy","Dec 31, 2012"
GSE41488,"Identification of global copy number variations among diverse pig breeds by a CGH array","Genome variation profiling by genome tiling array","Sus scrofa",12,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41488/suppl",23265576,,"Fenge Li","Aug 09, 2013"
GSE164615,"Identification of global expression of XBP1-regulated genes in human hepatocellular carcinoma cells","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE164nnn/GSE164615/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA691340",,SRP301301,"Faming Zhao","Jan 12, 2021"
GSE71646,"Identification of global regulators of T-helper cell lineage specification","Expression profiling by high throughput sequencing;Expression profiling by array","Homo sapiens",36,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71646/suppl",26589177,,"Kartiek Kanduri","Nov 20, 2015"
GSE71575,"Identification of global regulators of T-helper cell lineage specification (BeadChip)","Expression profiling by array","Homo sapiens",12,,,,26589177,,"Kartiek Kanduri","Nov 20, 2015"
GSE71645,"Identification of global regulators of T-helper cell lineage specification (RNA-Seq)","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71645/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA291702",26589177,SRP061932,"Kartiek Kanduri","Nov 20, 2015"
GSE71566,"Identification of global regulators of T-helper cell lineage specification (microarray)","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71566/suppl",26589177,,"Kartiek Kanduri","Nov 20, 2015"
GSE63209,"Identification of glucocorticoid receptor (GR) binding sites in multiple myeloma","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63209/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA266993",26715915,SRP049725,"Nancy Krett","Dec 22, 2015"
GSE88954,"Identification of glucocorticoid-dependent circadian genes in the cochlea","Expression profiling by high throughput sequencing","Mus musculus",36,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88954/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA349177",31353184,SRP091781,"Benjamin D Weger","Jun 15, 2019"
GSE40245,"Identification of glucose-TOR signaling early target genes in Arabidopsis seedling autotrophic transition stage","Expression profiling by array","Arabidopsis thaliana",12,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40245/suppl",23542588,,"Jen Sheen","Apr 05, 2013"
GSE106729,"Identification of glucose-regulated lncRNAs in triple-negative breast cancer cells","Non-coding RNA profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106729/suppl",,,"Liuqing Yang","Jun 03, 2019"
GSE27593,"Identification of glycosyltransferases and glycosydases responsible for the synthesis/degradation of mucin O-glycans at the human ocular surface epithelium","Expression profiling by array","Homo sapiens;Mus musculus",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27593/suppl",,,"Steven Head","Mar 02, 2011"
GSE39465,"Identification of gonadotropin-responsive genes in fish testis","Expression profiling by array","Oncorhynchus mykiss",42,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39465/suppl",23045716,,"Elisabeth Sambroni","Oct 22, 2012"
GSE118828,"Identification of grade and origin specific cell populations in serous epithelial ovarian cancer by single cell RNA-seq","Expression profiling by high throughput sequencing","Homo sapiens",18,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118828/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA486915",30383866,SRP158480,"Andrew Shih","Nov 02, 2018"
GSE54347,"Identification of grape genes regulated in response to resistance inducer treatments","Expression profiling by array","Vitis vinifera",70,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54347/suppl",,,"Stéphanie Pateyron","Sep 01, 2014"
GSE173370,"Identification of group A Streptococcus genes directly regulated by CsrRS and novel intermediate regulators","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Streptococcus pyogenes",12,,"BED;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173370/suppl",34253064,,"Michael Wessels","Jun 29, 2021"
GSE173368,"Identification of group A Streptococcus genes directly regulated by CsrRS and novel intermediate regulators [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Streptococcus pyogenes",6,,"BED;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173368/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA725258",34253064,SRP316435,"Michael Wessels","Jun 29, 2021"
GSE173362,"Identification of group A Streptococcus genes directly regulated by CsrRS and novel intermediate regulators [RNA-seq]","Expression profiling by high throughput sequencing","Streptococcus pyogenes",6,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173362/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA725247",34253064,SRP316423,"Michael Wessels","Jun 29, 2021"
