Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE148746,"Concurrent stem- and lineage-affiliated chromatin programs precede hematopoietic lineage restriction","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",11,,"TAR;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148746/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA625393",,SRP256408,"Göran Karlsson","May 02, 2022"
GSE60910,"Concurrent whole-genome haplotyping and copy number profiling of single cells","Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",182,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60910/suppl",25983246,,"Masoud Zamani Esteki","May 15, 2015"
GSE60907,"Concurrent whole-genome haplotyping and copy number profiling of single cells (Affymetrix)","SNP genotyping by SNP array;Genome variation profiling by SNP array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60907/suppl",25983246,,"Masoud Zamani Esteki","May 15, 2015"
GSE60909,"Concurrent whole-genome haplotyping and copy number profiling of single cells (Illumina)","Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",164,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60909/suppl",25983246,,"Masoud Zamani Esteki","May 15, 2015"
GSE164177,"Concurrently expressed tumor neoantigens drive phenotypically distinct CD8 T cell responses","Expression profiling by high throughput sequencing;Other","Mus musculus",6,,"CSV;MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE164nnn/GSE164177/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA689431",34534464,SRP300162,"Amanda Margarita Cruz","Sep 16, 2021"
GSE166623,"Condensates induced by transcription inhibition mislocalizes active chromatin to nucleoli","Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens",38,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE166nnn/GSE166623/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA701435",35662392,SRP305880,"Takaaki Yasuhara","Jun 02, 2022"
GSE134667,"Condensation of nucleoid during environmental adaptation is regulated by dynamic HU interactions","Expression profiling by high throughput sequencing","Escherichia coli",36,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE134nnn/GSE134667/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA556020",32518228,SRP215952,"Subhash Verma","Apr 01, 2020"
GSE43087,"Condensin Controls Recruitment of RNA Polymerase II to Achieve X-Chromosome Dosage Compensation ","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Caenorhabditis elegans",15,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43087/suppl",23795297,,"Barbara J. Meyer","Jun 18, 2013"
GSE168803,"Condensin DC spreads linearly and bidirectionally from recruitment sites to create loop-anchored TADs in C. elegans","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Caenorhabditis elegans",150,,"BEDGRAPH;BW;HIC;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168803/suppl",,,"Jun Kim","Mar 23, 2021"
GSE206065,"Condensin DC spreads linearly and bidirectionally from recruitment sites to create loop-anchored TADs in C. elegans (ChIP-seq and Hi-C data)","Genome binding/occupancy profiling by high throughput sequencing;Other","Caenorhabditis elegans",92,,,,,,"Jun Kim","Jun 14, 2022"
GSE169250,"Condensin DC spreads linearly and bidirectionally from recruitment sites to create loop-anchored TADs in C. elegans (ChIP-seq)","Genome binding/occupancy profiling by high throughput sequencing","Caenorhabditis elegans",38,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE169nnn/GSE169250/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA716063",,SRP311471,"Jun Kim","Mar 24, 2021"
GSE169468,"Condensin DC spreads linearly and bidirectionally from recruitment sites to create loop-anchored TADs in C. elegans (Hi-C)","Other","Caenorhabditis elegans",14,,"BEDGRAPH;HIC;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE169nnn/GSE169468/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA716654",,SRP311852,"Jun Kim","Mar 24, 2021"
GSE168802,"Condensin DC spreads linearly and bidirectionally from recruitment sites to create loop-anchored TADs in C. elegans (RNA-seq)","Expression profiling by high throughput sequencing","Caenorhabditis elegans",6,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168802/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA714067",,SRP310412,"Jun Kim","Mar 24, 2021"
GSE118756,"Condensin II Counters Cohesin and RNA Polymerase II in 3D Chromatin Organization","Genome binding/occupancy profiling by high throughput sequencing;Other","Drosophila melanogaster",14,,"BW;HIC;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118756/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA486736",30865881,SRP158369,"M Jordan Rowley","Mar 11, 2019"
GSE80219,"Condensin II complex mediates interactions of histone gene loci","Other","Mus musculus",4,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80219/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA318294",28691095,SRP073211,"Jennifer Gerton","Jun 01, 2017"
GSE122157,"Condensin II inactivation in interphase does not affect chromatin folding or gene expression","Other;Expression profiling by high throughput sequencing","Mus musculus",6,,"BW;COOL;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122157/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA504028",,SRP167964,"Nezar Abdennur","May 05, 2019"
GSE125149,"Condensin II is recruited to promoters by pRb and regulates expression of divergently paired genes","Expression profiling by array;Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Mus musculus",48,,"BED;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125149/suppl",,,"Fred Dick","Nov 04, 2019"
GSE125127,"Condensin II is recruited to promoters by pRb and regulates expression of divergently paired genes [4C-seq]","Other","Mus musculus",16,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125127/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA515313",31685548,SRP179653,"Fred Dick","Nov 04, 2019"
GSE125139,"Condensin II is recruited to promoters by pRb and regulates expression of divergently paired genes [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",20,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125139/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA515322",31685548,SRP179655,"Fred Dick","Nov 04, 2019"
GSE125147,"Condensin II is recruited to promoters by pRb and regulates expression of divergently paired genes [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125147/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA515327",31685548,SRP179667,"Fred Dick","Nov 04, 2019"
GSE125148,"Condensin II is recruited to promoters by pRb and regulates expression of divergently paired genes [expression array]","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125148/suppl",31685548,,"Fred Dick","Nov 04, 2019"
GSE55948,"Condensin association with chromosomes depends on a DNA binding domain formed by its HEAT-repeat subunits","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",8,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55948/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA241412",24837193,SRP040245,"Ilaria Piazza","May 16, 2014"
GSE112281,"Condensin controls cellular RNA levels through the accurate segregation of chromosomes instead of directly regulating transcription","Expression profiling by high throughput sequencing;Other","Schizosaccharomyces pombe",15,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112281/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445464",30230473,SRP136357,"Pascal BERNARD","Sep 25, 2018"
GSE69250,"Condensin mediates the chromosomal clustering of highly transcribed genes  in bacteria","Genome binding/occupancy profiling by high throughput sequencing","Escherichia coli",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69250/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA285205",,SRP058811,"Long Cai","May 29, 2015"
GSE74892,"Condensin plays a role in both interphase nuclei and premature chromosome condensation","Expression profiling by high throughput sequencing","Gallus gallus",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74892/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA301739",27008552,SRP066020,"Tao Zhang","May 03, 2017"
GSE68418,"Condensin promotes the juxtaposition of DNA flanking its loading site in Bacillus subtilis","Other;Genome binding/occupancy profiling by high throughput sequencing","Bacillus subtilis PY79",41,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68418/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA282683",26253537,SRP057816,"Xindan Wang","Aug 12, 2015"
GSE59716,"Condensin-Driven Remodeling of X-Chromosome Topology during Dosage Compensation","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Caenorhabditis elegans",13,,"TAR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59716/suppl",26030525,,"Barbara J. Meyer","Jun 03, 2015"
GSE59597,"Condensin-Driven Remodeling of X-Chromosome Topology during Dosage Compensation [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Caenorhabditis elegans",4,,"GFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59597/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA255675",26030525,SRP044650,"Barbara J. Meyer","Jun 03, 2015"
GSE63717,"Condensin-Driven Remodeling of X-Chromosome Topology during Dosage Compensation [Hi-C]","Other","Caenorhabditis elegans",2,,"TAR;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63717/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA268850",26030525,SRP050343,"Barbara J. Meyer","Jun 03, 2015"
GSE59715,"Condensin-Driven Remodeling of X-Chromosome Topology during Dosage Compensation [RNA-Seq]","Expression profiling by high throughput sequencing","Caenorhabditis elegans",7,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59715/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA256014",26030525,SRP044765,"Barbara J. Meyer","Jun 03, 2015"
GSE120606,"Condensin-dependent chromatin condensation represses transcription globally during quiescence","Genome binding/occupancy profiling by high throughput sequencing;Other","Saccharomyces cerevisiae",48,,"SGR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120606/suppl",30595435,,"Sarah G. Swygert","Dec 27, 2018"
GSE114566,"Condensin-dependent chromatin condensation represses transcription globally during quiescence [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",44,,"SGR;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114566/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471802",30595435,SRP148067,"Sarah G. Swygert","Dec 27, 2018"
GSE120605,"Condensin-dependent chromatin condensation represses transcription globally during quiescence [Micro-C XL]","Other","Saccharomyces cerevisiae",4,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120605/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA493742",30595435,SRP162822,"Sarah G. Swygert","Dec 27, 2018"
GSE94474,"Condensin-mediated remodeling of the mitotic chromatin landscape in fission yeast","Genome binding/occupancy profiling by high throughput sequencing","Schizosaccharomyces pombe",2,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94474/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA369797",28936767;28825727,SRP098808,"Yasutaka Kakui","Jul 13, 2017"
GSE94475,"Condensin-mediated remodeling of the mitotic chromatin landscape in fission yeast","Other","Schizosaccharomyces pombe",27,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94475/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA369799",28936767;28825727,SRP098809,"Yasutaka Kakui","Jul 13, 2017"
GSE94478,"Condensin-mediated remodeling of the mitotic chromatin landscape in fission yeast","Genome binding/occupancy profiling by high throughput sequencing;Other","Schizosaccharomyces pombe",29,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94478/suppl",28936767;28825727,,"Yasutaka Kakui","Jul 13, 2017"
GSE161971,"Condensins are essential for Pseudomonas aeruginosa corneal virulence through their control of phenotypic programs","Expression profiling by high throughput sequencing","Pseudomonas aeruginosa",8,,"CSV;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE161nnn/GSE161971/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA680240",35072315,SRP293769,"Valentin Rybenkov","Jan 05, 2022"
GSE162699,"Condition- and isoform-dependent UPF1 activity","Expression profiling by high throughput sequencing","Homo sapiens",48,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE162nnn/GSE162699/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA682628",35403729,SRP295982,"J. Robert Hogg","Apr 07, 2022"
GSE203032,"Condition-Specific Mapping of Operons (COSMO) Using Dynamic and Static Genome Data","Expression profiling by high throughput sequencing","Mycobacterium tuberculosis",64,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE203nnn/GSE203032/suppl",,,"Tracey Calvert-Joshua","May 14, 2022"
GSE19973,"Condition-dependence of the sexually dimorphic transcriptome in Drosophila melanogaster","Expression profiling by array","Drosophila melanogaster",48,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19973/suppl",,,"Minyoung J Wyman","Feb 01, 2010"
GSE133212,"Conditional Activation of NF-kB Inducing Kinase (NIK) in the Osteolineage Enhances both Basal and Loading-Induced Bone Formation","Expression profiling by high throughput sequencing","Mus musculus",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE133nnn/GSE133212/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA550395",31246323;34292968,SRP211825,"Bo Zhang","Jun 25, 2019"
GSE113375,"Conditional DICER1 knockout hESCs","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113375/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450977",30146489,SRP141147,"Virginia Teijeiro","Aug 01, 2018"
GSE53011,"Conditional DamID and Transcriptome studies during sensory organ development in Drosophila","Genome binding/occupancy profiling by genome tiling array;Expression profiling by array","Drosophila melanogaster",31,,"CEL;PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53011/suppl",,,"francois schweisguth","Jan 01, 2014"
GSE22510,"Conditional Dmrt1 knockout gene expression","Expression profiling by array","Mus musculus",15,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22510/suppl",20616082,,"Aaron Sarver","Jun 30, 2010"
GSE22500,"Conditional Dmrt1 knockout gene expression (phase 6)","Expression profiling by array","Mus musculus",6,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22500/suppl",20616082,,"Aaron Sarver","Jun 30, 2010"
GSE22507,"Conditional Dmrt1 knockout gene expression (phase 7)","Expression profiling by array","Mus musculus",5,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22507/suppl",20616082,,"Aaron Sarver","Jun 30, 2010"
GSE22508,"Conditional Dmrt1 knockout gene expression (phase 8)","Expression profiling by array","Mus musculus",4,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22508/suppl",20616082,,"Aaron Sarver","Jun 30, 2010"
GSE19752,"Conditional Essentiality of vicK (walKSpn) Histidine Kinase for Anaerobic Growth of Streptococcus pneumoniae D39 ","Expression profiling by array","Streptococcus pneumoniae",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19752/suppl",23013245,,"Ho-Ching Tiffany Tsui","Jan 04, 2013"
GSE136112,"Conditional Hfq association with small non-coding RNAs in Pseudomonas aeruginosa revealed through comparative UV crosslinking immunoprecipitation followed by high-throughput sequencing","Expression profiling by high throughput sequencing","Pseudomonas aeruginosa",18,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136112/suppl",31796567,,"Kotaro Chihara","Nov 15, 2019"
GSE136110,"Conditional Hfq association with small non-coding RNAs in Pseudomonas aeruginosa revealed through comparative UV crosslinking immunoprecipitation followed by high-throughput sequencing [RIP-Seq]","Expression profiling by high throughput sequencing","Pseudomonas aeruginosa",12,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136110/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA561330",31796567,SRP218984,"Kotaro Chihara","Nov 15, 2019"
GSE136111,"Conditional Hfq association with small non-coding RNAs in Pseudomonas aeruginosa revealed through comparative UV crosslinking immunoprecipitation followed by high-throughput sequencing [RNA-Seq]","Expression profiling by high throughput sequencing","Pseudomonas aeruginosa",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136111/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA561332",31796567,SRP218985,"Kotaro Chihara","Nov 15, 2019"
