Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE115542,"Transcriptome analysis of Group 3 and 4 medulloblastoma orthotopic xenograft mice with digoxin treatment","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115542/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475298",30355798,SRP150101,"LEI HUANG","Oct 30, 2018"
GSE80264,"Transcriptome analysis of H9 hESC derived cerebral organoids","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80264/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA318446",27162029,SRP073286,"Tariq Rana","May 05, 2016"
GSE164839,"Transcriptome analysis of HCMV infected and mock-infected Kasumi-3 cells at 24 hours post infection","Expression profiling by high throughput sequencing","Homo sapiens;Human betaherpesvirus 5",4,,"BIGWIG;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE164nnn/GSE164839/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA692191",33731453,SRP301764,"Mary Hummel","Mar 05, 2021"
GSE94724,"Transcriptome analysis of HCMV infected tissues","Expression profiling by high throughput sequencing","Homo sapiens",4,,"DIFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94724/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA373848",28956761,SRP099114,"Yiska Weisblum","Sep 19, 2017"
GSE130876,"Transcriptome analysis of HEK 293 cells after treatment with Quinolinol B23","Expression profiling by high throughput sequencing","Homo sapiens",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130876/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA541878",31742995,SRP197071,"Pierre-alexis Goy","May 08, 2020"
GSE165900,"Transcriptome analysis of HEK-293, A549 and HRT18 cells infected with shaan virus","Expression profiling by high throughput sequencing","Chlorocebus aethiops;Homo sapiens",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE165nnn/GSE165900/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA698551",,SRP304116,"Jiyeong Noh","Feb 02, 2021"
GSE107096,"Transcriptome analysis of HGC-27 after infection with Sendai virus","Expression profiling by high throughput sequencing","Homo sapiens",4,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107096/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418982",29339449,SRP125231,"Shi Jiao","Jan 09, 2018"
GSE50011,"Transcriptome analysis of HIV-infected peripheral blood monocytes","Expression profiling by array","Homo sapiens",86,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50011/suppl",24094461,,"Steve Horvath","Apr 02, 2015"
GSE183768,"Transcriptome analysis of HLA-DR(+) HSPCs and HLA-DR(-) HSPCs in aplastic anemia patients","Expression profiling by SAGE","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE183nnn/GSE183768/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA761999",,SRP336354,"Noriaki Tsuji","May 31, 2022"
GSE136347,"Transcriptome analysis of HPV-induced warts and healthy skin in humans","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136347/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA562255",32151264,SRP219878,"Laith Al-Eitan","Aug 27, 2019"
GSE145669,"Transcriptome analysis of HSPCs and T cells from aplastic anemia (AA) and healthy donors","Expression profiling by high throughput sequencing","Homo sapiens",9148,,,,33763704,,"Caiying Zhu","Mar 31, 2021"
GSE74215,"Transcriptome analysis of HSV-1 infected dorsal root ganglia and large intestinal musculara","Expression profiling by high throughput sequencing","Mus musculus",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74215/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA299571",27281569,SRP065217,"William Khoury-Hanold","Jun 08, 2016"
GSE145651,"Transcriptome analysis of HT1080 cells expressing HA-hZFAT-EGFP and EGFP","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145651/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA607801",32997115,SRP250180,"Kazuhiko Nakabayashi","Sep 14, 2020"
GSE10508,"Transcriptome analysis of HTLV-1 Tax-transformed T cell line Tesi in absence and presence of Tax","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10508/suppl",18276843;21300980,,"Ralph Grassmann","Feb 14, 2008"
GSE179322,"Transcriptome analysis of HaCat cells after treatment with siRNA knockdown of Agrin","Expression profiling by high throughput sequencing","Homo sapiens",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE179nnn/GSE179322/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA743236",34732729,SRP326638,"Pierre-alexis Goy","Aug 23, 2021"
GSE138030,"Transcriptome analysis of HeLa cells knocked down for EXT1 or FBXW7 gene expression","Expression profiling by high throughput sequencing","Homo sapiens",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE138nnn/GSE138030/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA574199",33962942,SRP223302,"Jean-Claude Twizere","Sep 25, 2020"
GSE21904,"Transcriptome analysis of HepG2 cell with QD655 and QD705 treatments","Expression profiling by array","Homo sapiens",30,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21904/suppl",,,"Chieh Hua Lin","Dec 01, 2015"
GSE165504,"Transcriptome analysis of Hoxb8 imortalised GM-CSF cell lines with SRSF2 P95H mutation [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",6,,"CSV;SF;TAB;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE165nnn/GSE165504/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA694744",34464972,SRP303232,"Alistair Morgan Chalk","Sep 15, 2021"
GSE100667,"Transcriptome analysis of Htn1 mediated resistance against E .turcium","Expression profiling by high throughput sequencing","Zea mays",48,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100667/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392457",30178602,SRP110791,"Coraline Rosalie Praz","Jun 29, 2018"
GSE152114,"Transcriptome analysis of Human Cytomegalovirus (HCMV) infected nasal turbinate tissues","Expression profiling by high throughput sequencing","Homo sapiens",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152114/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA638364",32727881,SRP266618,"Dana Wolf","Jul 16, 2020"
GSE144809,"Transcriptome analysis of Human Trophoblast Stem cell (HTS) and TEAD4 knock down HTS cells by next generation sequencing","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE144nnn/GSE144809/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA604985",,SRP247403,"Sumedha S Gunewardena","May 29, 2020"
GSE114346,"Transcriptome analysis of IFNγ producing and non-producing CD4 T cells during chronic intestinal inflammation.","Expression profiling by high throughput sequencing","Mus musculus",4,,"CSV;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114346/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471054",29915024,SRP145463,"Boyoung Shin","May 12, 2018"
GSE86546,"Transcriptome analysis of IMR-90 human fibroblasts following oncogene-induced and replicative senescence","Expression profiling by array","Homo sapiens",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86546/suppl",28249161,,"Mitsuyoshi Nakao","Mar 30, 2017"
GSE94928,"Transcriptome analysis of IMR90 fibroblasts expressing OSKM or control vector and OSKM-induced senescent IMR90 fibroblasts upon p21CIP or mTOR knockdown","Expression profiling by high throughput sequencing","Homo sapiens",36,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94928/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA374859",29138277,SRP099842,"Gopuraja Dharmalingam","Feb 09, 2018"
GSE185009,"Transcriptome analysis of IPSC and NPC, derived from twins, discordant by PD","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE185nnn/GSE185009/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA767364",34943986,SRP339306,"Ivan Nikolaevitch Vlasov","Dec 10, 2021"
GSE130974,"Transcriptome analysis of ITGA3+ and ITGA3- from expanded CB cells","Expression profiling by high throughput sequencing","Homo sapiens",7,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130974/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA542151",31340144,SRP197356,"Guy Sauvageau","Apr 20, 2020"
GSE156822,"Transcriptome analysis of Indian mulberry leaf tissue","Expression profiling by high throughput sequencing","Morus alba",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE156nnn/GSE156822/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA659275",,SRP278815,"KARABA N NATARAJA","Aug 25, 2021"
GSE14293,"Transcriptome analysis of J774A.1 macrophages undergoing amino acid deprivation","Expression profiling by array","Mus musculus",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14293/suppl",19302214,,"Rekin's Janky","Feb 05, 2009"
GSE165902,"Transcriptome analysis of JAK2V617F HSPC and endogenous HSPC from irradiated and non-irradiated legs of recipient mice transplanted with JAK2V617F hematopoietic cells","Expression profiling by array","Mus musculus",11,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE165nnn/GSE165902/suppl",35290450,,"Daniel LEWANDOWSKI","Mar 01, 2022"
GSE52934,"Transcriptome analysis of Jurkat T cells expressing MALT1 or its mutants MALT1-R149A and MALT1-C464A or the MALT1-R149A-C464A double mutant.","Expression profiling by high throughput sequencing","Homo sapiens",24,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52934/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA230514",25105596,SRP033466,"Thijs Baens","Nov 28, 2014"
GSE69511,"Transcriptome analysis of Jurkat T-ALL clones from control and CBAP-knockdown/knockout sets","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69511/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA285770",30266989,SRP059031,"Yun-Jung Chiang","Dec 31, 2016"
GSE164318,"Transcriptome analysis of KM-H2 cells with different Rhodamin 123 eflux capacity","Expression profiling by array","Homo sapiens",2,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE164nnn/GSE164318/suppl",33396195,,"Martin Sebastian Staege","Jan 06, 2021"
GSE107137,"Transcriptome analysis of L.lactis F44 and G423: insights into adaptation to acidic environment","Expression profiling by high throughput sequencing","Lactococcus lactis",4,,,,,,"Kairen Tian","Nov 20, 2018"
GSE180028,"Transcriptome analysis of LPS stimulated PECs (WT and Zc3h12a S513A)","Expression profiling by high throughput sequencing","Mus musculus",12,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE180nnn/GSE180028/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA746300",34636324,SRP328189,"Kotaro Akaki","Oct 12, 2021"
GSE182641,"Transcriptome analysis of LPS-stimulated BMDMs pretreated with Ctrl MO or Regnase-1-targeting MOs (Reg1-MOs)","Expression profiling by high throughput sequencing","Mus musculus",4,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE182nnn/GSE182641/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA757257",35544597,SRP333858,"Ka Man Carman Tse","Mar 28, 2022"
GSE109004,"Transcriptome analysis of LRP5- and LRP6-depleted HCC38 cells.","Expression profiling by array","Homo sapiens",30,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109004/suppl",29854300,,"Thierry Dubois","Jun 06, 2018"
GSE186483,"Transcriptome analysis of LRRK2 knock-out microglia cells reveals T alterations of inflammatory- and oxidative stress-related pathways upon treatment with α-synuclein fibrils","Expression profiling by high throughput sequencing","Mus musculus",30,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE186nnn/GSE186483/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA774051",31102768;34914695,SRP342906,"Jinhui Ding","Oct 26, 2021"
GSE56645,"Transcriptome analysis of LSD2-depleted HepG2 cells","Expression profiling by array","Homo sapiens",5,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56645/suppl",25624347,,"Shinjiro Hino","Feb 02, 2015"
GSE189464,"Transcriptome analysis of LT-HSC isolated from WT and CD169DTR/+ mice 5 days after a 2 Gy-Total Body Irradiation","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE189nnn/GSE189464/suppl",35100346,,"Stephanie G. MORENO","Feb 01, 2022"
GSE35967,"Transcriptome analysis of LXR regulated genes in early differentiating and mature human macrophages","Expression profiling by array","Homo sapiens",72,,,,,,"Anke K. Wienecke-Baldacchino","Dec 19, 2014"
GSE40357,"Transcriptome analysis of Lactococcus garvieae strain 8831 grown at 13ºC and 18ºC","Expression profiling by array","Lactococcus garvieae;Lactococcus garvieae 21881;Lactococcus garvieae 8831",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40357/suppl",28093775,,"Mónica Aguado-Urda","Nov 21, 2016"
GSE116952,"Transcriptome analysis of Lactococcus lactis in response to acid stress","Expression profiling by high throughput sequencing","Lactococcus lactis",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116952/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA480683",,SRP153084,"ming zheng zhu","Jul 11, 2021"
GSE72151,"Transcriptome analysis of Largemyd and Dmdmdx/Largemyd muscles in comparison to Dmdmdx: what make them different?","Expression profiling by array","Mus musculus",60,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72151/suppl",26932192,,"Camila de Freitas Almeida","Apr 30, 2016"
GSE149182,"Transcriptome analysis of Lei bamboo (Phyllostachys violascens) shoots during postharvest cold storage","Expression profiling by high throughput sequencing","Phyllostachys violascens",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149182/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA627596",,SRP258039,"Dan Hou","Oct 01, 2020"
GSE11269,"Transcriptome analysis of Leishmania infantum PNA+ and PNA- promastigotes by complete shotgun DNA microarrays","Expression profiling by array","Leishmania infantum",3,,,,19442635,,"PEDRO JOSÉ ALCOLEA ALCOLEA","May 14, 2009"
GSE20267,"Transcriptome analysis of LfeRT32a in its natural microbial community comparing the biofilm and planktonic modes of life","Expression profiling by array","Leptospirillum ferrooxidans",2,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20267/suppl",20576116,,"Mercedes Moreno","Jun 23, 2016"
GSE69113,"Transcriptome analysis of Liangshan pig muscle development at the growth curve inflection point and asymptotic stages using digital gene expression profiling","Expression profiling by high throughput sequencing","Sus scrofa",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69113/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA284587",26292092;26697358,SRP058576,"Linyuan Shen","May 25, 2015"
GSE86591,"Transcriptome analysis of Listeria monocytogenes infected bone marrow derived macrophages with or without DEAD-box helicase DDX3X","Expression profiling by high throughput sequencing","Mus musculus",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86591/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA342315",30475900,SRP087634,"Daniel Szappanos","Oct 17, 2018"
GSE40941,"Transcriptome analysis of M.tuberculosis using RNA-seq indicates WhiB6 repression of dormancy associated genes","Expression profiling by high throughput sequencing","Mycobacterium tuberculosis CDC1551",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40941/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA175414",,SRP015784,"Christer Larsson","Sep 18, 2013"
GSE131460,"Transcriptome analysis of M07e cells and patient derived AMKL cells upon SEKIT inhibition by CRISPRi","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE131nnn/GSE131460/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA543771",35138899,SRP198905,"Camille Lobry","Mar 04, 2022"
GSE129772,"Transcriptome analysis of MAZR and/or Runx3-deficient cytotoxic T lymphocytes","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE129nnn/GSE129772/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA532724",33815354,SRP192491,"Shinya Sakaguchi","Mar 11, 2021"
GSE192548,"Transcriptome analysis of MCF10A-M2 cells upon the depletion of OVOL1 or OVOL2","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE192nnn/GSE192548/suppl",35484112,,"Hailiang Mei","Dec 26, 2021"
GSE76384,"Transcriptome analysis of MCL-treated leukemic cells","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76384/suppl",,,"Ding Yahui","Dec 30, 2015"
GSE166288,"Transcriptome analysis of MDBK cells infected with cytopathic bovine viral diarrhea virus (BVDV)","Expression profiling by array","Bos taurus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE166nnn/GSE166288/suppl",35746747,,"Paweł Mirosław","Feb 07, 2021"
GSE166528,"Transcriptome analysis of MDBK cells infected with non-cytopathic field strains of bovine viral diarrhea virus (BVDV)","Expression profiling by array","Bos taurus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE166nnn/GSE166528/suppl",35746747,,"Paweł Mirosław","Feb 11, 2021"
GSE33212,"Transcriptome analysis of MDS42 and MG1655","Expression profiling by genome tiling array","Escherichia coli",20,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33212/suppl",23324527,,"Bei-Wen Ying","Feb 01, 2013"
GSE23207,"Transcriptome analysis of MENX‑associated rat pituitary adenomas identifies novel molecular mechanisms involved in the pathogenesis of human pituitary gonadotroph adenomas","Expression profiling by array","Rattus norvegicus",21,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23207/suppl",23756599,,"Johannes Beckers","Jul 10, 2013"
GSE81063,"Transcriptome analysis of MR1 reactive T cells","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81063/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA320397",28518056,SRP074291,"Vipin Narang","Jun 05, 2017"
