Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE25203,"microRNA alterations associated to clinical response in advanced stage ovarian cancer patients (test set)","Non-coding RNA profiling by array","Homo sapiens",30,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25203/suppl",22246208,,"Loris De Cecco","Mar 09, 2012"
GSE25202,"microRNA alterations associated to clinical response in advanced stage ovarian cancer patients (training set)","Non-coding RNA profiling by array","Homo sapiens",55,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25202/suppl",22246208,,"Loris De Cecco","Mar 09, 2012"
GSE67819,"microRNA alterations associated to early relapse in advanced stage ovarian cancer patients (validation set)","Non-coding RNA profiling by array","Homo sapiens",45,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67819/suppl",22246208,,"Loris De Cecco","Apr 30, 2015"
GSE69136,"microRNA analysis of infantile hemangioma, lymphatic malformation, and skin","Non-coding RNA profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69136/suppl",27660822,,"Graham Strub","Jun 09, 2016"
GSE138579,"microRNA analysis of supernatants from stromal vascular fraction (SVF) cells derived from healthy controls and lipedema patients","Other","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE138nnn/GSE138579/suppl",32350368,,"Matthias Hackl","Jun 22, 2020"
GSE35602,"microRNA and Gene expression profiles in colorectal cancer stromal tissue","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",59,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35602/suppl",22452939,,"Koshi Mimori","Mar 14, 2012"
GSE14912,"microRNA and aging","Non-coding RNA profiling by array","Homo sapiens;Mus musculus;Rattus norvegicus",4,,,,19786632,,"Massimo Federici","Sep 29, 2009"
GSE26659,"microRNA and cancer progression in breast tumors","Non-coding RNA profiling by array","Homo sapiens",94,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26659/suppl",23233531,,"Gerolamo Lanfranchi","Dec 16, 2012"
GSE50886,"microRNA and gene expression profile in ischemia reperfusion injury in heart transplantation","Expression profiling by array;Non-coding RNA profiling by array","Mus musculus;synthetic construct",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50886/suppl",24278182,,"Xiufen Zheng","Sep 17, 2013"
GSE112408,"microRNA and geneexpression profiles in organoids derived from biliary tract carcinomas","Non-coding RNA profiling by array;Expression profiling by array","Homo sapiens",50,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112408/suppl",,,"Satoshi Kondo","Mar 15, 2019"
GSE15387,"microRNA and mRNA expression in human hepatitis C Virus","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",153,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15387/suppl",19671175,,"Xinxia Peng","Mar 08, 2010"
GSE72466,"microRNA and mRNA expression in pancreatic islets of 3 and 12 month old male Wistar rats","Expression profiling by array;Non-coding RNA profiling by array","Rattus norvegicus",13,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72466/suppl",26474776,,"Romano Regazzi","Sep 30, 2015"
GSE16910,"microRNA and mRNA expression profiles of human embryonic stem cells treated with activin A","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16910/suppl",19885849,,"Sung-Liang Yu","Sep 10, 2010"
GSE14503,"microRNA and mRNA expression profiles of human pancreatic islet-like cell clusters","Expression profiling by array","Homo sapiens",7,GDS4011,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14503/suppl",20735361,,"Sung-Liang Yu","Sep 30, 2010"
GSE132646,"microRNA and mRNA gene expression signature in JK and JinB8 cell lines","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens;Mus musculus;synthetic construct",18,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132646/suppl",,,"abdel G Elkahloun","Sep 30, 2019"
GSE132644,"microRNA and mRNA gene expression signature in JK and JinB8 cell lines [mRNA]","Expression profiling by array","Homo sapiens",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132644/suppl",,,"abdel G Elkahloun","Sep 30, 2019"
GSE132645,"microRNA and mRNA gene expression signature in JK and JinB8 cell lines [miRNA]","Non-coding RNA profiling by array","Homo sapiens;Mus musculus;synthetic construct",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132645/suppl",,,"abdel G Elkahloun","Sep 30, 2019"
GSE68377,"microRNA and snoRNA expression profile in the solitary colorectal cancer","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",14,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68377/suppl",26528635,,"Wen-Jian Meng","Aug 01, 2015"
GSE89750,"microRNA array analysis for seaching IGBP1-targeting microRNA in lung adenocarcinoma","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",3,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89750/suppl",28012229,,"Taiki Sato","Nov 11, 2016"
GSE128341,"microRNA array analysis of differentiated HL60 cells with PfbA","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",5,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE128nnn/GSE128341/suppl",31482074,,"Masaya Yamaguchi","Aug 19, 2019"
GSE153135,"microRNA array data for forensically relevant body fluids samples","Non-coding RNA profiling by array","Homo sapiens;Mus musculus;Rattus norvegicus",10,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153135/suppl",,,"Weibo Liang","Jun 25, 2020"
GSE117866,"microRNA array of LoVo cells and LoVo-Small Extracellular Vesicles","Non-coding RNA profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117866/suppl",30184100,,"yingkuan Shao","Jul 01, 2019"
GSE65203,"microRNA as a new immune-regulatory agent in breast milk","Non-coding RNA profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65203/suppl",20226005,,"Nobuyoshi Kosaka","Jan 21, 2018"
GSE57442,"microRNA atlas of dendritic cell (DC) development","Non-coding RNA profiling by high throughput sequencing","Mus musculus",14,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57442/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA246465",25533289,SRP041797,"Mark Chong","May 05, 2015"
GSE37941,"microRNA binding by wildtype Ago2 and mutant Ago2 in human cells","Non-coding RNA profiling by array","Caenorhabditis elegans;Danio rerio;Drosophila melanogaster;Homo sapiens;Mus musculus;Rattus norvegicus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37941/suppl",,,"Yan Zeng","Mar 01, 2013"
GSE46445,"microRNA changes during Dex-induced pDC apoptosis","Non-coding RNA profiling by array","Homo sapiens",3,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46445/suppl",,,"Yongfeng Hong","Apr 20, 2016"
GSE21160,"microRNA changes during pDC activation","Other","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21160/suppl",,,"Nan Shen","Mar 25, 2013"
GSE85142,"microRNA changes in astrocytes following Borrelia burgdorferi infection","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85142/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA336334",28135303,SRP080860,"Archana Dhasarathy","Feb 01, 2017"
GSE55012,"microRNA cluster 106a~363 is involved in T helper 17 cell differentiation","Non-coding RNA profiling by array","Mus musculus;synthetic construct",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55012/suppl",28617945,,"Johannes Beckers","Jun 06, 2017"
GSE86799,"microRNA counts from GM12878 (ENCSR000AJK)","Non-coding RNA profiling by array","Homo sapiens",2,,"BED;BIGBED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86799/suppl",22955616,,"ENCODE DCC","Oct 14, 2016"
GSE81208,"microRNA counts from H1-hESC (ENCSR408BER)","Other","Homo sapiens",2,,"BED;BIGBED;RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81208/suppl",22955616,,"ENCODE DCC","May 26, 2016"
GSE86802,"microRNA counts from HCT116 (ENCSR165GUQ)","Non-coding RNA profiling by array","Homo sapiens",2,,"BED;BIGBED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86802/suppl",22955616,,"ENCODE DCC","Oct 14, 2016"
GSE86805,"microRNA counts from HepG2 (ENCSR257DJT)","Non-coding RNA profiling by array","Homo sapiens",2,,"BED;BIGBED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86805/suppl",22955616,,"ENCODE DCC","Oct 14, 2016"
GSE86800,"microRNA counts from K562 (ENCSR000AJL)","Non-coding RNA profiling by array","Homo sapiens",2,,"BED;BIGBED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86800/suppl",22955616,,"ENCODE DCC","Oct 14, 2016"
GSE86803,"microRNA counts from MCF-7 (ENCSR201IBH)","Non-coding RNA profiling by array","Homo sapiens",2,,"BED;BIGBED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86803/suppl",22955616,,"ENCODE DCC","Oct 14, 2016"
GSE86804,"microRNA counts from endothelial cell of umbilical vein (ENCSR223FVU)","Non-coding RNA profiling by array","Homo sapiens",2,,"BED;BIGBED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86804/suppl",22955616,,"ENCODE DCC","Oct 14, 2016"
GSE86801,"microRNA counts from fibroblast of arm (ENCSR138ZXT)","Non-coding RNA profiling by array","Homo sapiens",2,,"BED;BIGBED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86801/suppl",22955616,,"ENCODE DCC","Oct 14, 2016"
GSE81914,"microRNA data from atrophied rat gastrocnemius of 5 days post denervation versus sham control","Non-coding RNA profiling by array","Rattus norvegicus;synthetic construct",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81914/suppl",28541289,,"Yihua Bei","Aug 11, 2017"
GSE65978,"microRNA data from high-fat diet fed mice with and without exercise","Non-coding RNA profiling by array","Mus musculus;synthetic construct",15,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65978/suppl",26648452,,"Yihua Bei","Feb 09, 2017"
GSE74135,"microRNA data from mice hearts of 21 days post myocardial infarction versus sham control","Non-coding RNA profiling by array","Mus musculus;synthetic construct",8,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74135/suppl",27698941,,"Yihua Bei","Feb 12, 2017"
GSE74205,"microRNA data in cardiomyocytes isolated from rat at 1 versus 10 day of age","Non-coding RNA profiling by array","Rattus norvegicus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74205/suppl",29053138,,"Yihua Bei","Feb 22, 2018"
GSE115133,"microRNA data in human EGFR positive versus  EGFR negative colorectal cancer tissues","Non-coding RNA profiling by array","Homo sapiens",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115133/suppl",,,"Yong Lv","May 31, 2018"
GSE93377,"microRNA data in human metastatic versus non-metastatic colorectal cancer tissues","Non-coding RNA profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93377/suppl",28638476,,"Yihua Bei","Aug 15, 2017"
GSE99342,"microRNA data involved in Japanese flounder (Paralichthys olivaceus) albinism","Expression profiling by high throughput sequencing","Paralichthys olivaceus",6,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99342/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388163",28777813,SRP108111,"Na Wang","Jul 13, 2017"
GSE104919,"microRNA data involved in T3 treated Japanese flounder (Paralichthys olivaceus)","Non-coding RNA profiling by high throughput sequencing","Paralichthys olivaceus",2,,"FA;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104919/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414126",31115741,SRP119869,"Na Wang","Dec 31, 2019"
GSE46753,"microRNA decay analysis in the first larval stage Caenorhabditis elegans","Non-coding RNA profiling by high throughput sequencing","Caenorhabditis elegans",10,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46753/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA202243",24445807,SRP022188,"Dimos Gaidatzis","Feb 06, 2014"
GSE28854,"microRNA deregulation in Hepatocellular Carcinoma","Non-coding RNA profiling by array","Homo sapiens",100,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28854/suppl",,,"Yu Wang","Dec 31, 2016"
GSE51993,"microRNA differential regulations gradually mediate genomic instability during cervical intraepithelial neoplasia progression.","Non-coding RNA profiling by array;Expression profiling by array","Homo sapiens",48,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51993/suppl",,,"Wenjuan Mo","Nov 02, 2013"
GSE25968,"microRNA epxression patterns can discriminate between patients with oligometastatic and polymetastatic progression","Other","Homo sapiens",49,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25968/suppl",22174856;25686838,,"Yong Huang","Dec 09, 2010"
GSE25967,"microRNA epxression patterns can discriminate between patients with oligometastatic and polymetastatic progression: cell lines","Other","Homo sapiens",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25967/suppl",22174856,,"Yong Huang","Dec 09, 2010"
GSE25552,"microRNA epxression patterns can discriminate between patients with oligometastatic and polymetastatic progression: tissues","Other","Homo sapiens",42,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25552/suppl",22174856;23251360;25686838,,"Yong Huang","Nov 25, 2010"
GSE69470,"microRNA expression  profiling of human sarcoma cell lines (~68)  in the Molecular Pharmacology Branch, DTP, DCTD NCI collection of human cell lines","Non-coding RNA profiling by array","Homo sapiens",77,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69470/suppl",26351324,,"Eric C Polley","Aug 01, 2015"
GSE138092,"microRNA expression Data from cerebrospinal fluid of cancer patients","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",65,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE138nnn/GSE138092/suppl",34768379,,"Ho-Shin Gwak","Sep 29, 2020"
GSE92554,"microRNA expression analysis following 24h siRNA knockdown of transforming growth factor β receptor III (TGFBR3) in human pulmonary arterial smooth muscle cells.","Non-coding RNA profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92554/suppl",,,"Rory Morty","Dec 16, 2017"
GSE142830,"microRNA expression analysis in fly ovaries from wuho and mei-p26 mutants","Non-coding RNA profiling by high throughput sequencing","Drosophila melanogaster",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE142nnn/GSE142830/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA598570",31941704,SRP239274,"Hweijan Hsu","Jan 03, 2020"
GSE75305,"microRNA expression analysis of CMV infected human fibroblasts in two cultures","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75305/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA304028",28051642,SRP066639,"Alina Artcibasova","Nov 25, 2015"
GSE34223,"microRNA expression analysis of circulating monocytes in obese patients","Non-coding RNA profiling by array","Betapolyomavirus hominis;Betapolyomavirus macacae;Homo sapiens;Human alphaherpesvirus 1;Human alphaherpesvirus 2;Human betaherpesvirus 5;Human gammaherpesvirus 4;Human gammaherpesvirus 8;Human immunodeficiency virus 1;JC polyomavirus;Merkel cell polyomavirus;Murid gammaherpesvirus 4;Mus musculus;Mus musculus cytomegalovirus 2;Rattus norvegicus",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34223/suppl",22535975,,"Paul Holvoet","May 18, 2012"
GSE143385,"microRNA expression analysis of metastatic adrenocortical tumors","Non-coding RNA profiling by array","Homo sapiens",39,,,,33148256,,"Thomas Litman","Sep 25, 2020"
GSE18847,"microRNA expression and opioid regulation in the zebrafish","Non-coding RNA profiling by array","Caenorhabditis elegans;Danio rerio;Drosophila melanogaster;Homo sapiens;Mus musculus;Rattus norvegicus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18847/suppl",20716624,,"Xiaoxiao Zhang","Dec 01, 2010"
GSE14268,"microRNA expression and opioid signaling","Non-coding RNA profiling by array","Caenorhabditis elegans;Danio rerio;Drosophila melanogaster;Homo sapiens;Mus musculus;Rattus norvegicus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14268/suppl",19854889,,"Xiaoxiao Zhang","May 04, 2009"
GSE49881,"microRNA expression associated with emphysematous lung destruction","Non-coding RNA profiling by array","Homo sapiens",57,,"CSV;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49881/suppl",24380442,,"Stephanie A Christenson","Dec 31, 2013"
GSE143828,"microRNA expression changes after knocking out MYEOV in two human pancreatic cancer cell lines","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE143nnn/GSE143828/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA601780",34930894,SRP242312,"Haiyang Hu","Dec 29, 2021"
GSE85326,"microRNA expression changes after lipopolysaccharide treatment in gills of amphioxus Branchiostoma belcheri","Non-coding RNA profiling by array","Branchiostoma belcheri",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85326/suppl",28069432,,"Xin Liao","Mar 10, 2017"
GSE140981,"microRNA expression changes in DICER-KO B cells after OVA-specific immune synapse formation","Non-coding RNA profiling by high throughput sequencing","Mus musculus",12,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE140nnn/GSE140981/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA591606",,SRP233210,"Manuel J Gomez","Jan 20, 2020"
GSE59862,"microRNA expression data from AG 1522 human fibroblasts post X-ray radiation","Non-coding RNA profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59862/suppl",25886619,,"Wei Han","Jul 30, 2014"
GSE37370,"microRNA expression data from Ewing's sarcoma tumor samples","Non-coding RNA profiling by array","Homo sapiens",39,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37370/suppl",,,"Loredana Martignetti","Jun 12, 2012"
GSE90972,"microRNA expression data from a heterozygous Titin-deficient mouse model and wildtype controls","Non-coding RNA profiling by array","Mus musculus;synthetic construct",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90972/suppl",28065693,,"Qifeng Zhou","Jan 31, 2017"
GSE39341,"microRNA expression data from human corneal epithelial cells exposed to media, human tear, media + P. aeruginosa antigens, tear + P. aeruginosa antigens","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39341/suppl",23469087,,"James Mun","Jul 14, 2012"
GSE181075,"microRNA expression data from human platelets infected by EBV in vitro","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE181nnn/GSE181075/suppl",,,"Jing Sun","Jan 01, 2022"
