Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE94777,"Differential gene expression in the muscle tissue of crossbred beef cows with divergent gain after feed restriction and ad libitum feeding studies.","Expression profiling by array","Bos taurus",24,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94777/suppl",,,"Amanda K Lindholm-Perrry","Apr 24, 2017"
GSE57620,"Differential gene expression in the oxyntic and pyloric mucosa of the young pig","Expression profiling by array","Sus scrofa",14,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57620/suppl",25357124,,"PAOLO o BOSI","May 14, 2014"
GSE47472,"Differential gene expression in the proximal neck of human abdominal aortic aneurysm","Expression profiling by array","Homo sapiens",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47472/suppl",24529146,,"Erik Biros","May 30, 2013"
GSE58442,"Differential gene expression in the skin of dogs sensitized to the house dust mite Dermatophagoides farinae","Expression profiling by array","Canis lupus familiaris",60,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58442/suppl",25098772,,"Stefan Michael Bauersachs","Sep 23, 2014"
GSE73261,"Differential gene expression in the spleen among crossbred beef steers with divergent gain and feed intake phenotypes.","Expression profiling by array","Bos taurus",16,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73261/suppl",27504120,,"Amanda K Lindholm-Perrry","Oct 30, 2015"
GSE153833,"Differential gene expression in the tumorigenic liver of Nod2-/- and wild type mice","Expression profiling by high throughput sequencing","Mus musculus",13,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153833/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA644332",33239685,SRP270252,"Dipika Gupta","Dec 01, 2020"
GSE19339,"Differential gene expression in thrombus-derived white blood cells of patients with acute coronary syndrome","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19339/suppl",,,"Stefan Zoller","Dec 04, 2011"
GSE28660,"Differential gene expression in uterosacral ligament from patients with recurrent and primary pelvic organ prolapse","Expression profiling by array","Homo sapiens",12,,,,,,"Kathleen M Eyster","Mar 27, 2019"
GSE9287,"Differential gene expression in wild-type versus Yaa mutant mouse spleen cells","Expression profiling by array","Mus musculus",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9287/suppl",,,"Bart Frank","Dec 15, 2009"
GSE185587,"Differential gene expression induced by Enzalutamide in a prostate cancer xenograft","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE185nnn/GSE185587/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA769720",34749299,SRP340575,"Lisanne Mout","Nov 07, 2021"
GSE186481,"Differential gene expression induced by Leukemia inhibitory factor in bovine aortic endothelial cells (BAE) vs choroidal endothelial (BCE) cells","Expression profiling by high throughput sequencing","Bos taurus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE186nnn/GSE186481/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA774053",34779136,SRP342908,"Pin Li","Oct 26, 2021"
GSE104305,"Differential gene expression induced by anti-cancer agent plumbagin is mediated by androgen receptor in prostate cancer cells","Expression profiling by high throughput sequencing","Mus musculus",21,,"TXT;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104305/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412309",29426892,SRP118964,"John Welsh","Sep 28, 2017"
GSE55612,"Differential gene expression is not correlated to age-related vascular pathology in aorta and mesenteric artery of Brown Norway and Fischer344xBrown Norway rats","Expression profiling by array","Rattus norvegicus",71,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55612/suppl",,,"Gabriel Gruionu","Mar 02, 2015"
GSE105796,"Differential gene expression is not required for facultative sex allocation: a transcriptome analysis of brain tissue in the parasitoid wasp Nasonia vitripennis.","Expression profiling by high throughput sequencing","Nasonia vitripennis",23,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105796/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415435",29515880,SRP120985,"David Shuker","Jan 11, 2018"
GSE76690,"Differential gene expression m39 vs. siblings","Expression profiling by high throughput sequencing","Danio rerio",4,,"GTF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76690/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA308321",27411634,SRP068242,"Miler T Lee","Jul 14, 2016"
GSE136582,"Differential gene expression microarray analysis of Tregs and Teff cells expanded by TCR-dependent Vs independent methods","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136582/suppl",31704879,,"Prabhakaran Kumar","Aug 29, 2019"
GSE74769,"Differential gene expression of Andrographis paniculata and andrographolide enriched andrographis paniculata extract in liver cells","Expression profiling by array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74769/suppl",,,"Saroj Ghaskadbi","Nov 06, 2018"
GSE5518,"Differential gene expression of Appresorium vs Vegetative mycelium of Magnaporthe using oligoarray","Expression profiling by array;Expression profiling by SAGE","Pyricularia grisea",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5518/suppl",17156450,,"Mohan B Raghupathy","Aug 18, 2006"
GSE176276,"Differential gene expression of DLD1 cells expressing oncogenic KRAS-S181, -S181A or -181D","Expression profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE176nnn/GSE176276/suppl",34333552,,"Neus Agell","Jun 08, 2021"
GSE136235,"Differential gene expression of Epo induced hematopoietic stem/progenitor cell erythroid differentiation with HBBP1 depletion","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136235/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA561714",,SRP219149,"Xu jia yue","Nov 16, 2020"
GSE3506,"Differential gene expression of IMR32 cells expressing 69-kDa or 82-kDa CHAT proteins","Expression profiling by array","Homo sapiens",9,,,,,,"Sandeep K Gill","Feb 01, 2007"
GSE39458,"Differential gene expression of Kit+Sca1+Lin- (KSL) cells from arthritic versus control mice","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39458/suppl",,,"Kwadwo Oduro Jnr","Dec 31, 2012"
GSE9179,"Differential gene expression of Listeria monocytogenes during high hydrostatic pressure processing","Expression profiling by array","Listeria monocytogenes",9,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9179/suppl",18227250,,"John Phillip Bowman","Sep 29, 2007"
GSE93362,"Differential gene expression of M. tuberculosis in adipocytes and preadipocytes reveals redundancy of iron storage machinery in a fat rich host","Expression profiling by high throughput sequencing","Mycobacterium tuberculosis H37Rv",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93362/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA360809",29632245,SRP096356,"Sheetal Gandotra","Mar 31, 2018"
GSE87213,"Differential gene expression of Pseudomonas aeruginosa ΔPA14_22470 (ΔPA3225) versus UCBPP-PA14 wildtype in planktonic and biofilm cells","Expression profiling by high throughput sequencing","Pseudomonas aeruginosa",12,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87213/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA343895",28584154,SRP090296,"Thien-Fah Mah","Jun 08, 2017"
GSE103064,"Differential gene expression of S. aureus 04-02981 (MRSA) on exposure to AGXX®","Expression profiling by high throughput sequencing","Staphylococcus aureus",17,,"RPKM;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103064/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA400073",,SRP116134,"Anne de Jong","Feb 28, 2018"
GSE66410,"Differential gene expression of Salmonella Typhimurium after exposure to chlorine","Expression profiling by array","Salmonella enterica subsp. enterica serovar Typhimurium",4,,"GPR;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66410/suppl",,,"Palmy R Jesudhasan","May 31, 2020"
GSE77878,"Differential gene expression of T-cell lymphomas (TCL) upon engagement of T-cell receptor (TCR) signaling","Expression profiling by array","Homo sapiens",32,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77878/suppl",27780854,,"Ryan A Wilcox","Feb 10, 2017"
GSE77875,"Differential gene expression of T-cell lymphomas (TCL) upon engagement of T-cell receptor (TCR) signaling [TCL1; T8ML1]","Expression profiling by array","Homo sapiens",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77875/suppl",27780854,,"Ryan A Wilcox","Feb 10, 2017"
GSE77876,"Differential gene expression of T-cell lymphomas (TCL) upon engagement of T-cell receptor (TCR) signaling [TCL2]","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77876/suppl",27780854,,"Ryan A Wilcox","Feb 10, 2017"
GSE77877,"Differential gene expression of T-cell lymphomas (TCL) upon engagement of T-cell receptor (TCR) signaling [TCL3]","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77877/suppl",27780854,,"Ryan A Wilcox","Feb 10, 2017"
GSE117711,"Differential gene expression of TLR7 overexpressing inflammatory hemophagocytes, Ly6Chi Monocytes, and Red Pulp Macrophages","Expression profiling by high throughput sequencing","Mus musculus",30,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117711/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA483011",30630901,SRP155370,"Scott Presnell","Jan 15, 2019"
GSE3263,"Differential gene expression of Vicia species using a soybean cDNA microarray ","Expression profiling by array","Glycine max;Vicia pannonica;Vicia villosa",41,,,,,,"Kathleen Yeater","Dec 01, 2005"
GSE86947,"Differential gene expression of WT vs THAP1 KO and a THAP1 C54Y mutation in mouse ES cells","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86947/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA343042",28579396,SRP089898,"Rajal Sharma","Aug 11, 2017"
GSE148919,"Differential gene expression of a gamma secretase inhibitor treated human oral squamous cell carcinoma cell line","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148919/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA626544",,SRP257489,"Thanaphum Osathanon","Apr 30, 2021"
GSE29299,"Differential gene expression of adult rat retinas exposed to light.","Expression profiling by array","Rattus norvegicus",15,GDS4615,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29299/suppl",22039463,,"Diana Eva Bedolla Orozco","Oct 30, 2011"
GSE42584,"Differential gene expression of candidate genes for growth in rainbow trout","Expression profiling by array","Oncorhynchus mykiss;Salmo salar",24,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42584/suppl",,,"Andrea Lynne Kocmarek","Nov 29, 2012"
GSE94143,"Differential gene expression of dechlorinating communities with Dehalococcoides mccartyi species","Expression profiling by array","Dehalococcoides mccartyi;Dehalococcoides mccartyi 195;Dehalococcoides mccartyi BAV1;Dehalococcoides mccartyi CBDB1;Dehalococcoides mccartyi VS",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94143/suppl",28188205,,"Yujie Men","Jan 28, 2017"
GSE98148,"Differential gene expression of endosphere and soil Bacillus mycoides isolate in response to root exudates using RNA sequencing","Expression profiling by high throughput sequencing","Bacillus mycoides",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98148/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384141",28824604,SRP105171,"Anne de Jong","Apr 26, 2017"
GSE14667,"Differential gene expression of hair and wool sheep infected with Haemonchus contortus","Expression profiling by array","Bos taurus;Ovis aries",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14667/suppl",,,"Kathryn M MacKinnon","Mar 31, 2009"
GSE83347,"Differential gene expression of human melanoma cells [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83347/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA325676",29202482,SRP076568,"Dr Yvonne Edwards, PhD","Feb 14, 2018"
GSE83342,"Differential gene expression of human melanoma cells [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83342/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA325657",29202482,SRP076553,"Dr Yvonne Edwards, PhD","Feb 14, 2018"
GSE109573,"Differential gene expression of human natural killer cells following immobilized IgG1 stimulation","Expression profiling by array","Homo sapiens",8,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109573/suppl",,,"yang song","Jan 24, 2019"
GSE118952,"Differential gene expression of intermittent compressive force treated mouse gingival fibrpblast derived induced pluripiotent stem cells","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118952/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA487517",34980892,SRP158658,"Thanaphum Osathanon","Dec 31, 2021"
GSE135192,"Differential gene expression of lymphocytes stimulated with rhinovirus species A and C in asthmatic and non-asthmatic children","Expression profiling by high throughput sequencing","Homo sapiens",108,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE135nnn/GSE135192/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA557698",32142615,SRP216966,"Anya Jones","Aug 10, 2020"
GSE43562,"Differential gene expression of meiotic drive system of Aedes aegypti","Expression profiling by array","Aedes aegypti",6,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43562/suppl",30634571,,"Susanta K. Behura","Jul 15, 2015"
GSE95782,"Differential gene expression of mouse liver samples after poly I:C treatment","Expression profiling by high throughput sequencing","Mus musculus",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95782/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378392",,SRP101501,"Jin Lee","Oct 25, 2017"
GSE90585,"Differential gene expression of neuroblastoma cells stably expressing doxycycline-inducible DOT1L small hairpin RNA","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90585/suppl",,,"Tao Liu","Dec 31, 2017"
GSE150243,"Differential gene expression of neutrophils that lack lymphotoxin beta receptor identifies a metabolic gene signature","Expression profiling by high throughput sequencing","Mus musculus",16,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE150nnn/GSE150243/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA631629",33568785,SRP261078,"Thomas Riffelmacher","Aug 01, 2020"
GSE66416,"Differential gene expression of periostin-overexpressing MC3T3-E1 cells","Expression profiling by array","Mus musculus",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66416/suppl",26809067,,"Alvaro J Obaya","Feb 09, 2017"
GSE133772,"Differential gene expression of peripheral blood NKp65+ and NKp65- lymphocytes","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE133nnn/GSE133772/suppl",,,"Alexander Steinle","Jul 01, 2021"
GSE112122,"Differential gene expression of static and intermittent compressive force treated human periodontal ligament cells","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112122/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA439381",31591384;31667309,SRP136155,"Thanaphum Osathanon","Jul 23, 2019"
GSE79250,"Differential gene expression of the nosocomial pathogen Enterococcus faecalis subjected to metal stress","Expression profiling by high throughput sequencing","Enterococcus faecalis",20,,"FNA;GFF;TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79250/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA315283",,SRP071795,"Emanuel Clauss-Lendzian","Mar 16, 2016"
GSE110938,"Differential gene expression of tissue-resident memory and effector memory T cells in breast cancer","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110938/suppl",29942092,,"Chengzhong Ye","Jun 24, 2018"
